,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210
0.061365776500121,-0.355066666666667,-0.290033333333333,-0.225166666666667,-0.218966666666667,-0.235666666666667,-0.1807,-0.197766666666667,-0.2033,-0.211933333333333,-0.1312,-0.100033333333333,-0.022733333333333,-0.074266666666667,-0.006533333333333,-0.0829,-0.154933333333333,-0.199066666666667,-0.196966666666667,-0.249833333333333,-0.2291,-0.279266666666667
0.067491882174621,-0.344633333333333,-0.282266666666667,-0.217,-0.209733333333333,-0.2268,-0.171966666666667,-0.179733333333333,-0.184733333333333,-0.195866666666667,-0.110066666666667,-0.086966666666667,-0.0102,-0.0648,-0.0039,-0.0771,-0.150066666666667,-0.195266666666667,-0.1951,-0.249,-0.2283,-0.272433333333333
0.073635441141641,-0.335233333333333,-0.276533333333333,-0.208833333333333,-0.199366666666667,-0.216833333333333,-0.1632,-0.159566666666667,-0.164033333333333,-0.1776,-0.0889,-0.074833333333333,-0.000633333333333,-0.0553,-0.003333333333333,-0.072333333333333,-0.147266666666667,-0.1925,-0.1921,-0.247033333333333,-0.227466666666667,-0.266633333333333
0.079761546816141,-0.327833333333333,-0.270766666666667,-0.198466666666667,-0.19,-0.206866666666667,-0.152233333333333,-0.138266666666667,-0.1422,-0.159266666666667,-0.0687,-0.062666666666667,0.0079,-0.044633333333333,-0.0006,-0.066433333333333,-0.143366666666667,-0.1886,-0.192233333333333,-0.245033333333333,-0.226566666666667,-0.259733333333333
0.085905105783161,-0.3204,-0.264966666666667,-0.188033333333333,-0.1806,-0.1947,-0.1423,-0.117966666666667,-0.121366666666667,-0.137766666666667,-0.049466666666667,-0.049366666666667,0.0155,-0.034966666666667,0.002166666666667,-0.062633333333333,-0.1415,-0.185666666666667,-0.191233333333333,-0.243,-0.2256,-0.252733333333333
0.092031211457661,-0.315066666666667,-0.2633,-0.176533333333333,-0.173233333333333,-0.182466666666667,-0.131266666666667,-0.098633333333333,-0.100466666666667,-0.1141,-0.030166666666667,-0.038066666666667,0.0221,-0.026233333333333,0.006966666666667,-0.057666666666667,-0.137566666666667,-0.181733333333333,-0.192266666666667,-0.2419,-0.226633333333333,-0.2457
0.098174770424681,-0.309666666666667,-0.2605,-0.163966666666667,-0.164733333333333,-0.1692,-0.118066666666667,-0.079233333333333,-0.0764,-0.0914,-0.013866666666667,-0.024666666666667,0.026733333333333,-0.0185,0.010833333333333,-0.054766666666667,-0.134566666666667,-0.179766666666667,-0.191166666666667,-0.240733333333333,-0.225566666666667,-0.2386
0.104318329391701,-0.3042,-0.2588,-0.150266666666667,-0.156233333333333,-0.155833333333333,-0.1069,-0.058766666666667,-0.0522,-0.0676,0.000366666666667,-0.012166666666667,0.030366666666667,-0.010666666666667,0.014733333333333,-0.050833333333333,-0.132566666666667,-0.177733333333333,-0.193166666666667,-0.2385,-0.2265,-0.233466666666667
0.110444435066201,-0.299833333333333,-0.256966666666667,-0.1366,-0.146566666666667,-0.140333333333333,-0.0936,-0.038166666666667,-0.026933333333333,-0.043766666666667,0.012633333333333,0.002466666666667,0.034066666666667,-0.005933333333333,0.018666666666667,-0.047833333333333,-0.128433333333333,-0.173566666666667,-0.194,-0.2362,-0.2263,-0.227266666666667
0.116587994033221,-0.295366666666667,-0.256166666666667,-0.1228,-0.137933333333333,-0.127933333333333,-0.080233333333333,-0.015433333333333,-0.002633333333333,-0.020866666666667,0.0239,0.016133333333333,0.037833333333333,0.001033333333333,0.023666666666667,-0.0438,-0.1253,-0.169366666666667,-0.193766666666667,-0.2359,-0.226066666666667,-0.221
0.122714099707721,-0.292966666666667,-0.255333333333333,-0.108933333333333,-0.127166666666667,-0.114366666666667,-0.065733333333333,0.008366666666667,0.0238,0.0021,0.031066666666667,0.029866666666667,0.040633333333333,0.009066666666667,0.027666666666667,-0.0418,-0.121066666666667,-0.166133333333333,-0.1924,-0.232433333333333,-0.224733333333333,-0.2157
0.128857658674741,-0.288466666666667,-0.255466666666667,-0.0971,-0.118433333333333,-0.103866666666667,-0.052266666666667,0.030166666666667,0.046166666666667,0.025133333333333,0.0404,0.044666666666667,0.0446,0.016166666666667,0.032733333333333,-0.037633333333333,-0.115733333333333,-0.163933333333333,-0.1921,-0.2289,-0.224366666666667,-0.2083
0.134983764349241,-0.284966666666667,-0.2535,-0.087333333333333,-0.108566666666667,-0.092333333333333,-0.040766666666667,0.0531,0.0696,0.046166666666667,0.0477,0.057533333333333,0.049633333333333,0.024333333333333,0.036833333333333,-0.032433333333333,-0.112466666666667,-0.1596,-0.1896,-0.226333333333333,-0.223933333333333,-0.202866666666667
0.141127323316262,-0.281433333333333,-0.2515,-0.078566666666667,-0.100733333333333,-0.083866666666667,-0.029233333333333,0.075,0.093133333333333,0.064166666666667,0.055133333333333,0.071466666666667,0.056833333333333,0.032666666666667,0.040933333333333,-0.029266666666667,-0.104966666666667,-0.155166666666667,-0.186033333333333,-0.221633333333333,-0.221366666666667,-0.195266666666667
0.147270882283282,-0.278933333333333,-0.249433333333333,-0.073933333333333,-0.091833333333333,-0.076366666666667,-0.018633333333333,0.095933333333333,0.1157,0.082166666666667,0.065666666666667,0.0834,0.0662,0.039966666666667,0.044033333333333,-0.024933333333333,-0.098433333333333,-0.152766666666667,-0.182333333333333,-0.218966666666667,-0.218733333333333,-0.1876
0.153396987957782,-0.275366666666667,-0.244266666666667,-0.069166666666667,-0.084933333333333,-0.0719,-0.0091,0.118,0.1383,0.097166666666667,0.076366666666667,0.0954,0.074566666666667,0.049433333333333,0.046133333333333,-0.019566666666667,-0.092933333333333,-0.150333333333333,-0.1776,-0.2152,-0.214966666666667,-0.178866666666667
0.159540546924802,-0.271733333333333,-0.239,-0.065433333333333,-0.079033333333333,-0.0674,-0.0005,0.138033333333333,0.157866666666667,0.113233333333333,0.0871,0.1054,0.086133333333333,0.057966666666667,0.048266666666667,-0.015233333333333,-0.0884,-0.1458,-0.171766666666667,-0.2103,-0.210133333333333,-0.1721
0.165666652599302,-0.271233333333333,-0.232666666666667,-0.064766666666667,-0.0752,-0.0618,0.008133333333333,0.158133333333333,0.177466666666667,0.1294,0.098933333333333,0.115466666666667,0.098833333333333,0.066533333333333,0.050466666666667,-0.009766666666667,-0.083833333333333,-0.1422,-0.165833333333333,-0.205366666666667,-0.207233333333333,-0.163166666666667
0.171810211566322,-0.2686,-0.225266666666667,-0.063033333333333,-0.0744,-0.056166666666667,0.0158,0.176233333333333,0.1961,0.1446,0.110833333333333,0.1225,0.1126,0.076233333333333,0.0506,-0.0043,-0.081333333333333,-0.1396,-0.1609,-0.2014,-0.204366666666667,-0.156266666666667
0.177936317240822,-0.268066666666667,-0.218833333333333,-0.061233333333333,-0.070433333333333,-0.050466666666667,0.023533333333333,0.193333333333333,0.215866666666667,0.1609,0.124866666666667,0.1306,0.125466666666667,0.081833333333333,0.0518,0.001233333333333,-0.078733333333333,-0.136933333333333,-0.155933333333333,-0.196266666666667,-0.2014,-0.150366666666667
0.184079876207842,-0.267433333333333,-0.212366666666667,-0.0573,-0.067433333333333,-0.043633333333333,0.0334,0.212566666666667,0.2357,0.176233333333333,0.138,0.139833333333333,0.138366666666667,0.087566666666667,0.050966666666667,0.005733333333333,-0.0761,-0.133166666666667,-0.151966666666667,-0.194266666666667,-0.199366666666667,-0.143333333333333
0.190205981882342,-0.266766666666667,-0.2059,-0.053266666666667,-0.0623,-0.035766666666667,0.041266666666667,0.232933333333333,0.2566,0.192666666666667,0.151166666666667,0.148133333333333,0.149233333333333,0.093333333333333,0.051233333333333,0.011366666666667,-0.075533333333333,-0.129366666666667,-0.1468,-0.1891,-0.1973,-0.137233333333333
0.196349540849362,-0.267166666666667,-0.2004,-0.049266666666667,-0.056133333333333,-0.0257,0.050233333333333,0.251233333333333,0.279666666666667,0.209133333333333,0.1665,0.1575,0.159166666666667,0.097066666666667,0.0515,0.015966666666667,-0.073833333333333,-0.124466666666667,-0.144766666666667,-0.186933333333333,-0.1941,-0.132133333333333
0.202493099816382,-0.267533333333333,-0.1928,-0.0431,-0.049866666666667,-0.0156,0.0592,0.2738,0.302866666666667,0.226766666666667,0.180833333333333,0.166966666666667,0.169133333333333,0.1009,0.0518,0.017533333333333,-0.071033333333333,-0.1195,-0.141633333333333,-0.181566666666667,-0.189833333333333,-0.128033333333333
0.208619205490882,-0.2647,-0.188266666666667,-0.036866666666667,-0.0425,-0.0034,0.0683,0.296433333333333,0.327066666666667,0.246533333333333,0.197333333333333,0.179633333333333,0.178133333333333,0.105866666666667,0.052166666666667,0.023266666666667,-0.069266666666667,-0.1145,-0.138433333333333,-0.178233333333333,-0.1865,-0.122766666666667
0.214762764457902,-0.2598,-0.181633333333333,-0.029533333333333,-0.0361,0.0089,0.076366666666667,0.3212,0.3535,0.266366666666667,0.2139,0.1913,0.1852,0.1088,0.053633333333333,0.025966666666667,-0.065366666666667,-0.108333333333333,-0.134133333333333,-0.1738,-0.183066666666667,-0.1195
0.220888870132402,-0.2517,-0.177,-0.021133333333333,-0.028666666666667,0.0202,0.0845,0.3481,0.381,0.2873,0.2316,0.2041,0.1912,0.112833333333333,0.0551,0.0297,-0.061366666666667,-0.102166666666667,-0.129733333333333,-0.169333333333333,-0.175466666666667,-0.1141
0.227032429099422,-0.240466666666667,-0.169233333333333,-0.0137,-0.0211,0.0305,0.090633333333333,0.376133333333333,0.409633333333333,0.309333333333333,0.2504,0.216966666666667,0.196266666666667,0.117,0.057633333333333,0.032466666666667,-0.0542,-0.097033333333333,-0.125333333333333,-0.164766666666667,-0.1688,-0.108633333333333
0.233158534773922,-0.2261,-0.161433333333333,-0.008333333333333,-0.012466666666667,0.0409,0.0968,0.4042,0.438266666666667,0.332533333333333,0.270333333333333,0.231966666666667,0.201433333333333,0.122266666666667,0.060233333333333,0.0342,-0.047066666666667,-0.090733333333333,-0.1177,-0.160133333333333,-0.158966666666667,-0.103066666666667
0.239302093740943,-0.210666666666667,-0.1515,-0.001833333333333,-0.008,0.050266666666667,0.102,0.4324,0.4691,0.355733333333333,0.292366666666667,0.246033333333333,0.2056,0.128633333333333,0.062833333333333,0.036,-0.0377,-0.083366666666667,-0.110033333333333,-0.155433333333333,-0.149033333333333,-0.0964
0.245445652707963,-0.1962,-0.1426,0.004733333333333,-0.004466666666667,0.057666666666667,0.1062,0.459533333333333,0.5,0.382166666666667,0.3166,0.262233333333333,0.211933333333333,0.135066666666667,0.0655,0.0379,-0.0304,-0.076933333333333,-0.102266666666667,-0.150666666666667,-0.137966666666667,-0.0907
0.251571758382463,-0.181733333333333,-0.131533333333333,0.0113,-0.001966666666667,0.064066666666667,0.111533333333333,0.4878,0.531,0.408633333333333,0.339866666666667,0.276433333333333,0.218333333333333,0.1447,0.067166666666667,0.040833333333333,-0.022033333333333,-0.071533333333333,-0.094466666666667,-0.145833333333333,-0.1279,-0.083833333333333
0.257715317349483,-0.167233333333333,-0.122533333333333,0.02,-0.0015,0.0694,0.115866666666667,0.513,0.560966666666667,0.4373,0.362133333333333,0.291766666666667,0.2258,0.152333333333333,0.072,0.042733333333333,-0.014633333333333,-0.065,-0.084533333333333,-0.141933333333333,-0.117733333333333,-0.0759
0.263841423023983,-0.155833333333333,-0.114533333333333,0.0277,1.00E-04,0.074833333333333,0.1213,0.5372,0.591,0.4639,0.3845,0.3071,0.233366666666667,0.159033333333333,0.0748,0.044733333333333,-0.009266666666667,-0.060533333333333,-0.075533333333333,-0.135933333333333,-0.107533333333333,-0.068866666666667
0.269984981991003,-0.1465,-0.107566666666667,0.037533333333333,0.003833333333333,0.080366666666667,0.1299,0.558366666666667,0.617966666666667,0.4927,0.405866666666667,0.3236,0.242066666666667,0.1647,0.0786,0.0488,-0.003833333333333,-0.0539,-0.066466666666667,-0.1309,-0.099333333333333,-0.0639
0.276111087665503,-0.141266666666667,-0.1005,0.046433333333333,0.006566666666667,0.0859,0.137533333333333,0.5775,0.642966666666667,0.519433333333333,0.4242,0.337033333333333,0.251866666666667,0.1726,0.083566666666667,0.0509,0.0006,-0.0493,-0.058433333333333,-0.1258,-0.091033333333333,-0.0578
0.282254646632523,-0.140233333333333,-0.096533333333333,0.055333333333333,0.010366666666667,0.093566666666667,0.1473,0.5936,0.664866666666667,0.5463,0.441566666666667,0.351566666666667,0.259633333333333,0.177433333333333,0.088533333333333,0.055066666666667,0.002966666666667,-0.043566666666667,-0.051333333333333,-0.121633333333333,-0.085833333333333,-0.051633333333333
0.288380752307023,-0.140166666666667,-0.091533333333333,0.063266666666667,0.016333333333333,0.100266666666667,0.1592,0.6087,0.683733333333333,0.569033333333333,0.4569,0.365166666666667,0.266466666666667,0.181233333333333,0.094566666666667,0.057266666666667,0.005433333333333,-0.038866666666667,-0.047333333333333,-0.116366666666667,-0.081533333333333,-0.0464
0.294524311274043,-0.141133333333333,-0.088533333333333,0.071233333333333,0.0234,0.107,0.171166666666667,0.6197,0.6995,0.590766666666667,0.4702,0.377766666666667,0.2744,0.185166666666667,0.0986,0.061566666666667,0.0079,-0.035133333333333,-0.043233333333333,-0.112066666666667,-0.079266666666667,-0.043133333333333
0.300667870241063,-0.139933333333333,-0.0845,0.077133333333333,0.032566666666667,0.114833333333333,0.1874,0.6276,0.712266666666667,0.607366666666667,0.480466666666667,0.389433333333333,0.2824,0.1881,0.103666666666667,0.0638,0.0115,-0.0303,-0.040133333333333,-0.107733333333333,-0.078,-0.0409
0.306793975915563,-0.1367,-0.081466666666667,0.081033333333333,0.0418,0.121733333333333,0.2026,0.634566666666667,0.720833333333333,0.622,0.4908,0.399033333333333,0.2894,0.1901,0.109833333333333,0.067133333333333,0.015133333333333,-0.026433333333333,-0.039,-0.104366666666667,-0.0787,-0.038533333333333
0.312937534882583,-0.1334,-0.079366666666667,0.0829,0.052133333333333,0.1297,0.217866666666667,0.638466666666667,0.727466666666667,0.631433333333333,0.499133333333333,0.409766666666667,0.295466666666667,0.1911,0.1129,0.071533333333333,0.0188,-0.023566666666667,-0.038933333333333,-0.099866666666667,-0.080366666666667,-0.037133333333333
0.319063640557083,-0.129033333333333,-0.074166666666667,0.082766666666667,0.0625,0.1356,0.232166666666667,0.639266666666667,0.731,0.638866666666667,0.5065,0.4206,0.300533333333333,0.193233333333333,0.1181,0.072866666666667,0.0236,-0.0196,-0.037666666666667,-0.097366666666667,-0.083033333333333,-0.0336
0.325207199524103,-0.120433333333333,-0.072033333333333,0.080533333333333,0.073933333333333,0.141566666666667,0.2475,0.6391,0.733566666666667,0.6422,0.512866666666667,0.428366666666667,0.307766666666667,0.195466666666667,0.1223,0.0743,0.028433333333333,-0.017633333333333,-0.038466666666667,-0.095833333333333,-0.087666666666667,-0.032
0.331333305198604,-0.110866666666667,-0.067766666666667,0.078366666666667,0.084466666666667,0.1476,0.260866666666667,0.6369,0.733066666666667,0.644566666666667,0.5193,0.4351,0.312966666666667,0.196666666666667,0.1255,0.073633333333333,0.032333333333333,-0.0146,-0.0392,-0.092166666666667,-0.0922,-0.028266666666667
0.337476864165624,-0.097,-0.062466666666667,0.0763,0.0929,0.152666666666667,0.273266666666667,0.633733333333333,0.733666666666667,0.642833333333333,0.5258,0.443,0.318266666666667,0.199033333333333,0.128666666666667,0.073033333333333,0.035166666666667,-0.013533333333333,-0.039833333333333,-0.089466666666667,-0.096733333333333,-0.026566666666667
0.343620423132644,-0.083166666666667,-0.057133333333333,0.075266666666667,0.1024,0.155666666666667,0.2836,0.630633333333333,0.734333333333333,0.641166666666667,0.5324,0.450966666666667,0.324666666666667,0.203566666666667,0.130866666666667,0.0735,0.037,-0.011433333333333,-0.0394,-0.087733333333333,-0.103233333333333,-0.0237
0.349746528807144,-0.066166666666667,-0.052766666666667,0.074266666666667,0.110966666666667,0.159766666666667,0.292966666666667,0.628633333333333,0.735066666666667,0.637466666666667,0.5401,0.459,0.331166666666667,0.206066666666667,0.135233333333333,0.0751,0.036866666666667,-0.0103,-0.037866666666667,-0.084866666666667,-0.107566666666667,-0.020766666666667
0.355890087774164,-0.051233333333333,-0.045233333333333,0.073333333333333,0.1185,0.167033333333333,0.301333333333333,0.6246,0.7359,0.6359,0.546866666666667,0.4671,0.336633333333333,0.2107,0.138566666666667,0.0746,0.0336,-0.007033333333333,-0.0352,-0.082966666666667,-0.113866666666667,-0.0188
0.362016193448664,-0.034166666666667,-0.037666666666667,0.0735,0.1261,0.173333333333333,0.307666666666667,0.622733333333334,0.736766666666667,0.636533333333333,0.5536,0.474233333333333,0.343233333333333,0.214433333333333,0.141933333333333,0.0752,0.0294,-0.0047,-0.032466666666667,-0.079966666666667,-0.115966666666667,-0.015666666666667
0.368159752415684,-0.018133333333333,-0.0301,0.0758,0.132733333333333,0.180733333333333,0.3151,0.620866666666667,0.735566666666667,0.636166666666667,0.559466666666667,0.481433333333333,0.348833333333333,0.219233333333333,0.145333333333333,0.0738,0.023166666666667,-0.002333333333333,-0.0328,-0.0769,-0.116966666666667,-0.012466666666667
0.374285858090184,-0.0031,-0.022466666666667,0.0792,0.138333333333333,0.188166666666667,0.3205,0.619066666666667,0.734466666666667,0.640033333333333,0.565366666666667,0.486633333333333,0.3535,0.2241,0.147733333333333,0.073466666666667,0.018,0.002166666666667,-0.032,-0.074766666666667,-0.1168,-0.0123
0.380429417057204,0.010933333333333,-0.014833333333333,0.085733333333333,0.145033333333333,0.197733333333333,0.328066666666667,0.619466666666667,0.7345,0.645033333333333,0.570233333333333,0.4929,0.358233333333333,0.228,0.150166666666667,0.073166666666667,0.011833333333333,0.005733333333333,-0.0332,-0.072633333333333,-0.113466666666667,-0.011
0.386555522731704,0.021833333333333,-0.005033333333333,0.0913,0.1497,0.208433333333333,0.3336,0.617833333333333,0.731433333333333,0.653166666666667,0.5742,0.498233333333333,0.360966666666667,0.231966666666667,0.1516,0.073933333333333,0.006766666666667,0.009266666666667,-0.0323,-0.0714,-0.11,-0.011733333333333
0.392699081698724,0.029666666666667,0.0027,0.100033333333333,0.153366666666667,0.219133333333333,0.3402,0.617266666666667,0.7284,0.6614,0.576133333333333,0.5026,0.364766666666667,0.236033333333333,0.153033333333333,0.073733333333333,0.0028,0.014,-0.033366666666667,-0.070133333333333,-0.106466666666667,-0.0123
0.398842640665744,0.035433333333333,0.0105,0.109833333333333,0.158166666666667,0.228866666666667,0.3448,0.615733333333333,0.726566666666667,0.671766666666667,0.578066666666667,0.505966666666667,0.365533333333333,0.239133333333333,0.153533333333333,0.0736,-3.33E-05,0.018733333333333,-0.034433333333333,-0.069766666666667,-0.098733333333333,-0.0118
0.404968746340244,0.036,0.017266666666667,0.118666666666667,0.162933333333333,0.2397,0.351533333333333,0.6153,0.720533333333333,0.681166666666667,0.579133333333333,0.5084,0.3643,0.241266666666667,0.152966666666667,0.0735,0.000233333333333,0.0215,-0.035366666666667,-0.069366666666667,-0.088766666666667,-0.013266666666667
0.411112305307264,0.0366,0.023,0.129633333333333,0.168866666666667,0.249533333333333,0.357266666666667,0.6118,0.714633333333334,0.690633333333333,0.580166666666667,0.508766666666667,0.3652,0.2424,0.152433333333333,0.0734,0.0027,0.0253,-0.036233333333333,-0.071,-0.0798,-0.0136
0.417238410981764,0.033033333333333,0.0278,0.140633333333333,0.1748,0.258366666666667,0.3631,0.608333333333333,0.704566666666667,0.698066666666667,0.579266666666667,0.510266666666667,0.362,0.242566666666667,0.153033333333333,0.074466666666667,0.006266666666667,0.028166666666667,-0.037066666666667,-0.071466666666667,-0.0697,-0.0149
0.423381969948784,0.0275,0.030466666666667,0.151633333333333,0.181866666666667,0.265133333333333,0.367933333333333,0.602866666666667,0.6967,0.702466666666667,0.577333333333333,0.510766666666667,0.3578,0.243833333333333,0.153666666666667,0.0755,0.0119,0.0311,-0.033633333333333,-0.0719,-0.060566666666667,-0.0161
0.429508075623285,0.024,0.034233333333333,0.1617,0.186866666666667,0.270966666666667,0.372766666666667,0.595366666666667,0.6878,0.702733333333333,0.5755,0.5114,0.354766666666667,0.244166666666667,0.153233333333333,0.0766,0.017666666666667,0.032,-0.032233333333333,-0.073233333333333,-0.0524,-0.014066666666667
0.435651634590305,0.0195,0.038066666666667,0.169733333333333,0.195066666666667,0.276833333333333,0.376666666666667,0.587966666666667,0.678966666666667,0.702033333333333,0.571633333333333,0.512066666666667,0.351766666666667,0.245633333333333,0.152833333333333,0.078833333333333,0.023433333333333,0.032966666666667,-0.028733333333333,-0.0735,-0.045133333333333,-0.014066666666667
0.441795193557325,0.0171,0.041933333333333,0.1757,0.204266666666667,0.2817,0.3806,0.579533333333333,0.668166666666667,0.696166666666667,0.5668,0.5128,0.347766666666667,0.2492,0.152533333333333,0.081066666666667,0.0303,0.035033333333333,-0.025066666666667,-0.072666666666667,-0.037866666666667,-0.011866666666667
0.447921299231825,0.016833333333333,0.045833333333333,0.179633333333333,0.2136,0.286633333333333,0.384566666666667,0.571166666666667,0.656333333333333,0.6873,0.562033333333333,0.513566666666667,0.344866666666667,0.249733333333333,0.152233333333333,0.082333333333333,0.0352,0.034033333333333,-0.020333333333333,-0.072766666666667,-0.0315,-0.0106
0.454064858198845,0.0197,0.0487,0.180466666666667,0.222966666666667,0.292633333333333,0.387566666666667,0.562833333333333,0.644566666666667,0.676366666666667,0.5563,0.5155,0.343166666666667,0.2514,0.153033333333333,0.085666666666667,0.041133333333333,0.034166666666667,-0.0155,-0.069666666666667,-0.0282,-0.008233333333333
0.460190963873345,0.0247,0.053666666666667,0.182433333333333,0.2324,0.296666666666667,0.3906,0.554566666666667,0.632866666666667,0.663433333333333,0.5517,0.5196,0.343566666666667,0.255166666666667,0.1559,0.088033333333333,0.046066666666667,0.035333333333333,-0.011666666666667,-0.0675,-0.0258,-0.006833333333333
0.466334522840365,0.0318,0.058733333333333,0.1823,0.239766666666667,0.300666666666667,0.393733333333333,0.547433333333333,0.622266666666667,0.650533333333333,0.545,0.521633333333333,0.344,0.256966666666667,0.1599,0.0915,0.049,0.037633333333333,-0.006733333333333,-0.0632,-0.026533333333333,-0.004233333333333
0.472460628514865,0.042033333333333,0.064833333333333,0.1812,0.2482,0.3058,0.396866666666667,0.539266666666667,0.6138,0.637733333333333,0.539466666666667,0.526833333333333,0.347633333333333,0.259866666666667,0.1629,0.094,0.051966666666667,0.0379,-0.003766666666667,-0.059866666666667,-0.025033333333333,-0.002633333333333
0.478604187481885,0.0502,0.071966666666667,0.181166666666667,0.255666666666667,0.3089,0.398,0.5333,0.602333333333333,0.626,0.533966666666667,0.530066666666667,0.352366666666667,0.262833333333333,0.164833333333333,0.098566666666667,0.056066666666667,0.040366666666667,-0.001833333333333,-0.056433333333333,-0.027633333333333,-0.001933333333333
0.484730293156385,0.0605,0.078133333333333,0.182266666666667,0.2621,0.3141,0.401266666666667,0.5263,0.5919,0.616433333333333,0.530666666666667,0.533366666666667,0.357233333333333,0.264866666666667,0.1679,0.102166666666667,0.059133333333333,0.045,0.0033,-0.0509,-0.029133333333333,-0.000166666666667
0.490873852123405,0.0708,0.085433333333333,0.1855,0.2676,0.317266666666667,0.401466666666667,0.521433333333333,0.582566666666667,0.606933333333333,0.526366666666667,0.538766666666667,0.3642,0.265833333333333,0.173066666666667,0.104766666666667,0.0623,0.048566666666667,0.006466666666667,-0.046266666666667,-0.031533333333333,-0.0003
0.497017411090425,0.079033333333333,0.0896,0.189766666666667,0.273133333333333,0.3195,0.402733333333333,0.5156,0.574333333333333,0.601633333333333,0.524166666666667,0.543233333333333,0.371233333333333,0.268,0.175166666666667,0.108466666666667,0.0655,0.0533,0.010733333333333,-0.041566666666667,-0.034933333333333,0.000666666666667
0.503143516764925,0.085266666666667,0.094833333333333,0.1972,0.277633333333333,0.321733333333333,0.404066666666667,0.5088,0.565133333333333,0.596433333333333,0.521033333333333,0.546766666666667,0.380433333333333,0.2681,0.177233333333333,0.1122,0.069733333333333,0.0591,0.015066666666667,-0.038866666666667,-0.039233333333333,0.0017
0.509287075731945,0.0915,0.098,0.2068,0.2822,0.322966666666667,0.4065,0.502033333333333,0.5581,0.590233333333333,0.520066666666667,0.551333333333333,0.388633333333333,0.269333333333333,0.178333333333333,0.1139,0.0741,0.063933333333333,0.018433333333333,-0.036133333333333,-0.042433333333333,0.002833333333333
